Latitude,Longitude,Elevation
118.7186395902,31.8904702821,28.551316804366067
118.7186395902,31.8909223243,28.479296543882477
118.7186395902,31.8913743665,28.415240054842524
118.7186395902,31.8918264087,28.367922642698275
118.7186395902,31.8922784509,28.34040794640872
118.7186395902,31.8927304931,28.330193197314934
118.7186395902,31.8931825353,28.33039231549956
118.7186395902,31.8936345775,28.33097588133871
118.7186395902,31.8940866197,28.319342317927333
118.7186395902,31.8945386618,28.28022000559453
118.7186395902,31.894990704,28.196083484081377
118.7186395902,31.8954427462,28.049978655865043
118.7186395902,31.8958947884,27.831794650329144
118.7186395902,31.8963468306,27.54626864669625
118.7186395902,31.8967988728,27.218351557595998
118.7186395902,31.897250915,26.891359473657594
118.7186395902,31.8977029572,26.61674380464818
118.7186395902,31.8981549994,26.438973725673534
118.7186395902,31.8986070415,26.382040890956887
118.7186395902,31.8990590837,26.443319791998558
118.7186395902,31.8995111259,26.597033066086592
118.7186395902,31.8999631681,26.805015498238557
118.7186395902,31.9004152103,27.02934973108493
118.7186395902,31.9008672525,27.24097196644804
118.7186395902,31.9013192947,27.421221108040694
118.7186395902,31.9017713369,27.557634245600624
118.7186395902,31.9022233791,27.63839685729431
118.7186395902,31.9026754212,27.649629445179617
118.7186395902,31.9031274634,27.5770550941872
118.7186395902,31.9035795056,27.41088049375867
118.7186395902,31.9040315478,27.151581219854123
118.7186395902,31.90448359,26.814344300362368
118.7186395902,31.9049356322,26.430352598249186
118.7186395902,31.9053876744,26.043721171149954
118.7186395902,31.9058397166,25.704185414694553
118.7186395902,31.9062917588,25.45725546189878
118.7186395902,31.9067438009,25.334758353139982
118.7186395902,31.9071958431,25.348710463623668
118.7186395902,31.9076478853,25.49042697386938
118.7186395902,31.9080999275,25.73489510520919
118.7186395902,31.9085519697,26.04834478961207
118.7186395902,31.9090040119,26.39571474261508
118.7186395902,31.9094560541,26.745355820042132
118.7186395902,31.9099080963,27.07069021822447
118.7186395902,31.9103601385,27.350603737673488
118.7186395902,31.9108121806,27.57044023925794
118.7186395902,31.9112642228,27.72363278872188
118.7186395902,31.911716265,27.81250032133764
118.7186395902,31.9121683072,27.846959211797852
118.7186395902,31.9126203494,27.841466876727182
118.7186395902,31.9130723916,27.811592420870106
118.7186395902,31.9135244338,27.771391597565067
118.7186395902,31.913976476,27.731896769202145
118.7186395902,31.9144285182,27.700565309568464
118.7186395902,31.9148805603,27.681629624100665
118.7186395902,31.9153326025,27.67724642390218
118.7186395902,31.9157846447,27.688905168638346
118.7186395902,31.9162366869,27.718148134463977
118.7186395902,31.9166887291,27.766052957620307
118.7186395902,31.9171407713,27.83192491802362
118.7186395902,31.9175928135,27.912444398149496
118.7186395902,31.9180448557,28.002249786316842
118.7186395902,31.9184968979,28.095851326654397
118.7186395902,31.91894894,28.1897155693408
118.7186395902,31.9194009822,28.283188307178804
118.7186395902,31.9198530244,28.377646703521876
118.7186395902,31.9203050666,28.474314126479303
118.7186395902,31.9207571088,28.57190707547723
118.7186395902,31.921209151,28.665353655009824
118.7186395902,31.9216611932,28.7463146910379
118.7186395902,31.9221132354,28.80533399312997
118.7186395902,31.9225652776,28.83468998997109
118.7186395902,31.9230173197,28.83073381681281
118.7186395902,31.9234693619,28.794939603639804
118.7186395902,31.9239214041,28.733613326124335
118.7186395902,31.9243734463,28.656794616295638
118.7186395902,31.9248254885,28.5768446591638
118.7186395902,31.9252775307,28.5068031264438
118.7186395902,31.9257295729,28.45821688881825
118.7186395902,31.9261816151,28.438465042164747
118.7186395902,31.9266336573,28.44839224412341
118.7186395902,31.9270856994,28.48170034499134
118.7186395902,31.9275377416,28.52703335623005
118.7186395902,31.9279897838,28.5722831619432
118.7186395902,31.928441826,28.609231583730327
118.7186395902,31.9288938682,28.636452822696373
118.7186395902,31.9293459104,28.659361305831226
118.7186395902,31.9297979526,28.687683914835954
118.7186395902,31.9302499948,28.73156962928833
118.7186395902,31.930702037,28.79781222923129
118.7186395902,31.9311540791,28.887417321297974
118.7186395902,31.9316061213,28.995200163407958
118.7186395902,31.9320581635,29.11145908040923
118.7186395902,31.9325102057,29.225138943907268
118.7186395902,31.9329622479,29.327390077668667
118.7186395902,31.9334142901,29.414139457581093
118.7186395902,31.9338663323,29.486473328523687
118.7186395902,31.9343183745,29.548532643443522
118.7186395902,31.9347704167,29.603935850617617
118.7186395902,31.9352224588,29.652671851971142
118.7186395902,31.935674501,29.690151096817342
118.7186395902,31.9361265432,29.70884627075644
118.7186395902,31.9365785854,29.70156601711456
118.7186395902,31.9370306276,29.664757917107945
118.7186395902,31.9374826698,29.600430618993087
118.7186395902,31.937934712,29.515964663156044
118.7186395902,31.9383867542,29.421891180176754
118.7186395902,31.9388387964,29.32846736197655
118.7186395902,31.9392908385,29.242289175528963
118.7186395902,31.9397428807,29.163951768745374
118.7186395902,31.9401949229,29.086846705936548
118.7186395902,31.9406469651,28.99633032436631
118.7186395902,31.9410990073,28.86868689419512
118.7186395902,31.9415510495,28.671245474544865
118.7186395902,31.9420030917,28.36695094522274
118.7186395902,31.9424551339,27.926069679687373
118.7186395902,31.9429071761,27.34230802354186
118.7186395902,31.9433592182,26.442048476251713
118.7186395902,31.9438112604,24.88467461245902
118.7186395902,31.9442633026,22.134297569204612
118.7186395902,31.9447153448,18.669826119527265
118.7186395902,31.945167387,14.915410227959054
118.7186395902,31.9456194292,12.09345383410686
118.7186395902,31.9460714714,9.952308067467419
118.7186395902,31.9465235136,8.670769125077292
118.7186395902,31.9469755558,7.604553829188644
118.7186395902,31.9474275979,6.750805526509347
118.7186395902,31.9478796401,6.109174923858081
118.7186395902,31.9483316823,5.677114387709613
118.7186395902,31.9487837245,5.443934233499283
118.7186395902,31.9492357667,5.188551014738687
118.7186395902,31.9496878089,4.9062882678205995
118.7186395902,31.9501398511,4.609418639447276
118.7186395902,31.9505918933,4.32780892403531
118.7186395902,31.9510439355,4.097962746705827
118.7186395902,31.9514959776,3.94673080329202
118.7186395902,31.9519480198,3.8802436483712026
118.7186395902,31.952400062,3.884133428133901
118.7186395902,31.9528521042,3.933280707950393
118.7186395902,31.9533041464,4.003694746585979
118.7186395902,31.9537561886,4.080025353103544
118.7186395902,31.9542082308,4.156374334942705
118.7186395902,31.954660273,4.232262977747138
118.7186395902,31.9551123152,4.307221850731597
118.7186395902,31.9555643573,4.377214558145971
118.7186395902,31.9560163995,4.434689020302276
118.7186395902,31.9564684417,4.471935395060521
118.7186395902,31.9569204839,4.485522323383332
118.7186395902,31.9573725261,4.478824704537936
118.7186395902,31.9578245683,4.461031106690921
118.7186395902,31.9582766105,4.443237888197488
118.7186395902,31.9587286527,4.433960644912659
118.7186395902,31.9591806949,4.436284075641818
118.7186395902,31.959632737,4.447711035998793
118.7186395902,31.9600847792,4.462355845068208
118.7186395902,31.9605368214,4.4742484621044305
118.7186395902,31.9609888636,4.480169413951289
118.7186395902,31.9614409058,4.480699198064297
118.7186395902,31.961892948,4.479119757946269
118.7186395902,31.9623449902,4.478985826648796
118.7186395902,31.9627970324,4.481938108330161
118.7186395902,31.9632490746,4.487006017531559
118.7186395902,31.9637011167,4.491660902422725
118.7186395902,31.9641531589,4.493847400155516
118.7186395902,31.9646052011,4.49375686802945
118.7186395902,31.9650572433,4.4941902462570535
118.7186395902,31.9655092855,4.498923240952272
118.7186395902,31.9659613277,4.509469373785453
118.7186395902,31.9664133699,4.521680350044289
118.7186395902,31.9668654121,4.524133086783413
118.7186395902,31.9673174543,4.499633354507409
118.7186395902,31.9677694964,4.429762736506653
118.7186395902,31.9682215386,4.261152343734308
118.7186395902,31.9686735808,3.9122372007103476
118.7186395902,31.969125623,0.0
118.7186395902,31.9695776652,0.0
118.7186395902,31.9700297074,0.0
118.7186395902,31.9704817496,0.0
118.7186395902,31.9709337918,0.0
118.7186395902,31.971385834,0.0
118.7186395902,31.9718378761,0.0
118.7186395902,31.9722899183,0.0
118.7186395902,31.9727419605,0.0
118.7186395902,31.9731940027,0.0
118.7186395902,31.9736460449,0.0
118.7186395902,31.9740980871,0.0
118.7186395902,31.9745501293,0.0
118.7186395902,31.9750021715,0.0
118.7186395902,31.9754542137,0.0
118.7186395902,31.9759062558,0.0
118.7186395902,31.976358298,0.0
118.71917205,31.8769090165,27.89274184659004
118.71917205,31.8773610587,27.912530975187728
118.71917205,31.8778131009,27.94836137769441
118.71917205,31.878265143,27.993951064986607
118.71917205,31.8787171852,28.042398054681215
118.71917205,31.8791692274,28.088035960511274
118.71917205,31.8796212696,28.12756942410113
118.71917205,31.8800733118,28.16019907709646
118.71917205,31.880525354,28.18689169849046
118.71917205,31.8809773962,28.209312852473616
118.71917205,31.8814294384,28.229013251368855
118.71917205,31.8818814806,28.247215655043107
118.71917205,31.8823335227,28.26509302057503
118.71917205,31.8827855649,28.2840955201373
118.71917205,31.8832376071,28.305883871809257
118.71917205,31.8836896493,28.331799164696413
118.71917205,31.8841416915,28.362213291343565
118.71917205,31.8845937337,28.396279721821244
118.71917205,31.8850457759,28.432356868777756
118.71917205,31.8854978181,28.468954134945477
118.71917205,31.8859498603,28.50568945402343
118.71917205,31.8864019024,28.543654657606137
118.71917205,31.8868539446,28.584742505505616
118.71917205,31.8873059868,28.629910185098556
118.71917205,31.887758029,28.677055695463334
118.71917205,31.8882100712,28.719783598437694
118.71917205,31.8886621134,28.748331755993647
118.71917205,31.8891141556,28.752817348614695
118.71917205,31.8895661978,28.727466972475586
118.71917205,31.89001824,28.673596582703833
118.71917205,31.8904702821,28.599777139448065
118.71917205,31.8909223243,28.519166015413223
118.71917205,31.8913743665,28.445408305033784
118.71917205,31.8918264087,28.388821864630295
118.71917205,31.8922784509,28.354073882730656
118.71917205,31.8927304931,28.339712193471097
118.71917205,31.8931825353,28.339202920148345
118.71917205,31.8936345775,28.342605119386754
118.71917205,31.8940866197,28.33789453075234
118.71917205,31.8945386618,28.311492953698135
118.71917205,31.894990704,28.248702439536558
118.71917205,31.8954427462,28.135619879397794
118.71917205,31.8958947884,27.96367064341717
118.71917205,31.8963468306,27.735820023748243
118.71917205,31.8967988728,27.47126546263273
118.71917205,31.897250915,27.204836773493508
118.71917205,31.8977029572,26.979547389324843
118.71917205,31.8981549994,26.834298713944342
118.71917205,31.8986070415,26.791667398858394
118.71917205,31.8990590837,26.85103479382584
118.71917205,31.8995111259,26.99017236963188
118.71917205,31.8999631681,27.174394316139054
118.71917205,31.9004152103,27.36873622848527
118.71917205,31.9008672525,27.547169995208037
118.71917205,31.9013192947,27.695065824334048
118.71917205,31.9017713369,27.805379351213414
118.71917205,31.9022233791,27.872522338915648
118.71917205,31.9026754212,27.888153456860437
118.71917205,31.9031274634,27.840915127295723
118.71917205,31.9035795056,27.719636411352937
118.71917205,31.9040315478,27.518368156438683
118.71917205,31.90448359,27.241469427783837
118.71917205,31.9049356322,26.907063721069115
118.71917205,31.9053876744,26.54728610742417
118.71917205,31.9058397166,26.204405923567133
118.71917205,31.9062917588,25.92313535296677
118.71917205,31.9067438009,25.74099693944448
118.71917205,31.9071958431,25.67980959503302
118.71917205,31.9076478853,25.741553158805694
118.71917205,31.9080999275,25.910335720540118
118.71917205,31.9085519697,26.1591758806866
118.71917205,31.9090040119,26.45775721962259
118.71917205,31.9094560541,26.77734574606982
118.71917205,31.9099080963,27.092066111935726
118.71917205,31.9103601385,27.378824688672385
118.71917205,31.9108121806,27.61866971524145
118.71917205,31.9112642228,27.7998504320981
118.71917205,31.911716265,27.920340060735775
118.71917205,31.9121683072,27.98744729982209
118.71917205,31.9126203494,28.014376495882814
118.71917205,31.9130723916,28.015653161995132
118.71917205,31.9135244338,28.003598262759496
118.71917205,31.913976476,27.98679003158874
118.71917205,31.9144285182,27.970244781021883
118.71917205,31.9148805603,27.956640053335718
118.71917205,31.9153326025,27.947918045303044
118.71917205,31.9157846447,27.946569196988655
118.71917205,31.9162366869,27.9558831309321
118.71917205,31.9166887291,27.978987774072177
118.71917205,31.9171407713,28.017365055531837
118.71917205,31.9175928135,28.070076950794025
118.71917205,31.9180448557,28.13444421620987
118.71917205,31.9184968979,28.207806634497242
118.71917205,31.91894894,28.2890996622757
118.71917205,31.9194009822,28.379095221463746
118.71917205,31.9198530244,28.47902356824797
118.71917205,31.9203050666,28.58827815440181
118.71917205,31.9207571088,28.702402462735684
118.71917205,31.921209151,28.812447254984956
118.71917205,31.9216611932,28.9062241862989
118.71917205,31.9221132354,28.971123359168782
118.71917205,31.9225652776,28.997436868021598
118.71917205,31.9230173197,28.98085328831361
118.71917205,31.9234693619,28.92331859254154
118.71917205,31.9239214041,28.832352858606377
118.71917205,31.9243734463,28.719673272612095
118.71917205,31.9248254885,28.599847925475633
118.71917205,31.9252775307,28.488970808514107
118.71917205,31.9257295729,28.402568604129556
118.71917205,31.9261816151,28.352297294634873
118.71917205,31.9266336573,28.34226183831258
118.71917205,31.9270856994,28.367117713362596
118.71917205,31.9275377416,28.41375073752241
118.71917205,31.9279897838,28.466413062033585
118.71917205,31.928441826,28.512937402733858
118.71917205,31.9288938682,28.54905317800143
118.71917205,31.9293459104,28.579031639683567
118.71917205,31.9297979526,28.612899165139684
118.71917205,31.9302499948,28.661844863099482
118.71917205,31.930702037,28.73377171330104
